date,grsr,keyword,geo,time,gprop,category,period,weight,grsr_n,mx
2020-04-05T00:00:00Z,60,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,60,100
2020-04-12T00:00:00Z,72,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,72,100
2020-04-19T00:00:00Z,79,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,79,100
2020-04-26T00:00:00Z,63,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,63,100
2020-05-03T00:00:00Z,56,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,56.00000000000001,100
2020-05-10T00:00:00Z,51,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,51,100
2020-05-17T00:00:00Z,59,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,59,100
2020-05-24T00:00:00Z,61,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,61,100
2020-05-31T00:00:00Z,79,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,79,100
2020-06-07T00:00:00Z,97,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,97,100
2020-06-14T00:00:00Z,78,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,78,100
2020-06-21T00:00:00Z,100,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,100,100
2020-06-28T00:00:00Z,83,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,83,100
2020-07-05T00:00:00Z,85,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,85,100
2020-07-12T00:00:00Z,54,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,54,100
2020-07-19T00:00:00Z,68,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,68,100
2020-07-26T00:00:00Z,50,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,50,100
2020-08-02T00:00:00Z,55,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,55.00000000000001,100
2020-08-09T00:00:00Z,66,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,66,100
2020-08-16T00:00:00Z,53,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,53,100
2020-08-23T00:00:00Z,70,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,70,100
2020-08-30T00:00:00Z,39,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,39,100
2020-09-06T00:00:00Z,63,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,63,100
2020-09-13T00:00:00Z,37,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,37,100
2020-09-20T00:00:00Z,56,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,56.00000000000001,100
2020-09-27T00:00:00Z,73,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,73,100
2020-10-04T00:00:00Z,50,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,50,100
2020-10-11T00:00:00Z,51,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,51,100
2020-10-18T00:00:00Z,85,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,85,100
2020-10-25T00:00:00Z,45,modal jualan+cara jualan online,ID,2019-01-01 2020-10-31,web,0,2019-2020,1,45,100
